,System 1,System 2,System 3,System 4,System 5,System 6,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,M1 STA,DM1 STA,M2 STA,DM2 STA,M3 STA,DM3 STA,M4 STA,DM4 STA,M5 STA,DM5 STA,M6 STA,DM6 STA,LQR Value function,LQR Integral value function,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6
51,5.07,4.87,4.98,5.0,4.94,5.14,5.319073204796973,5.319073204796973,5.319073204796973,5.319073204796973,5.319073204796973,5.319073204796973,0.293083946067186,-0.018837967605717758,0.37964185186945304,0.48696300301833656,0.3439054523827801,-0.018010235915737353,0.3049625569812081,0.2864271578584982,0.39463316522654784,0.17680681564953016,0.23078468788266493,-0.11579962207793848,3026.3304976334284,156233.4297559876,-24.72464607134662,-49.80162043139376,-33.73519572890466,-34.7874756773165,-39.689745158053825,-16.750602694132485
52,5.08,4.93,5.11,4.88,4.96,5.01,5.325274330389767,5.325274330389767,5.325274330389767,5.325274330389767,5.325274330389767,5.325274330389767,0.27948323641342143,-0.06881912963811204,0.39163363467792933,0.5364760400153182,0.3218623358728099,-0.06799222567982162,0.3299967939063851,0.3361407307006397,0.3857259482242702,0.12663000883388065,0.2468361682399808,-0.06568382245586053,3000.53803457474,159233.96779056234,-23.843472017870226,-44.91688581281527,-20.85101406065248,-47.909250926140835,-37.806359311864554,-30.876661259623287
53,5.1,4.93,5.02,4.9,4.96,5.07,5.331472245656239,5.331472245656239,5.331472245656239,5.331472245656239,5.331472245656239,5.331472245656239,0.2653687156152348,-0.11875031050847393,0.40255814779634086,0.585939563975303,0.3147446437612457,-0.1179242334541418,0.35214133148701315,0.38580458996993905,0.3794431900919774,0.07650337882504675,0.25319127326927027,-0.015618138633404666,2989.978817134234,162223.94660769656,-21.96222810030065,-46.03283324117999,-29.972511222931992,-47.02670735333923,-37.92365539208291,-25.997147255695992
54,5.13,4.93,5.02,4.91,4.97,5.08,5.337666889425468,5.337666889425468,5.337666889425468,5.337666889425468,5.337666889425468,5.337666889425468,0.24950312114115805,-0.16863156019796544,0.4123035129919342,0.6353536244113277,0.3164941247404234,-0.06780630922068766,0.37213638426180173,0.4354187853799691,0.37331766078650697,0.0264268754462217,0.25679590337029273,0.03439747950522874,2996.664702603028,165220.6113102996,-19.080907698825218,-47.14795743706244,-31.094693491346735,-47.14358848205451,-37.04087694828347,-26.118053695479894
55,4.95,5.0,5.0,4.93,5.08,4.96,5.343858200558819,5.343858200558819,5.343858200558819,5.343858200558819,5.343858200558819,5.343858200558819,0.2703637557804263,-0.11846292863776746,0.4025475126942949,0.5847182707869163,0.3254248218248139,-0.01773850291146696,0.38837398707223264,0.4849833665945891,0.3533578170139896,-0.023599551429224524,0.278270561540251,0.08436308202572351,2927.5016440189174,168148.11295431852,-38.207764065621596,-40.25774205606758,-34.21653973558341,-46.25938880913757,-26.15576787647112,-39.24137450869199
56,5.09,4.97,5.12,4.9,5.06,4.96,5.350046117950552,5.350046117950552,5.350046117950552,5.350046117950552,5.350046117950552,5.350046117950552,0.26281421630825835,-0.1683444657091297,0.39899186894504407,0.5341335525161294,0.3063919462981316,-0.0677207644085555,0.4077357712832079,0.5344983832279946,0.33767137400856495,-0.07357595187779531,0.2988956327409802,0.1342787189436978,2991.447315531867,171139.5602698504,-24.32301860480145,-43.37019439656512,-22.3312841351462,-50.37560237730081,-28.27407024872154,-40.36085551267605
57,5.09,4.97,5.11,4.87,4.99,5.07,5.35623058052842,5.35623058052842,5.35623058052842,5.35623058052842,5.35623058052842,5.35623058052842,0.2643749377873248,-0.11817612124342057,0.39715626023348394,0.4835994189636133,0.29069165833124955,-0.11765304364414694,0.429483174408414,0.5839638848447667,0.34673762474152375,-0.023502375925917515,0.2931871774489711,0.0841444402247541,2978.4634921669026,174118.02376201728,-25.444688094096545,-43.482058584564385,-23.449433427147287,-54.49097386038926,-36.39653903638707,-29.473979917781577
58,5.13,4.96,5.04,4.95,4.99,5.12,5.362411527254275,5.362411527254275,5.362411527254275,5.362411527254275,5.362411527254275,5.362411527254275,0.2522018133403361,-0.16805794512217714,0.4059446913938505,0.5331158195446497,0.2999104798505976,-0.06753539060050279,0.4270538192715096,0.5333799209599219,0.3557697100926184,0.026521126450008405,0.2802153629024769,0.03406029578452935,2995.5983321820213,177113.6220941993,-21.561741945305457,-45.59708890383449,-31.571992529676567,-46.599987153040594,-37.51640443243592,-24.588755034168912
59,5.11,4.99,5.13,4.91,5.0,5.05,5.368588897124667,5.368588897124667,5.368588897124667,5.368588897124667,5.368588897124667,5.368588897124667,0.2550641860486501,-0.11788988717705497,0.4009461526151694,0.4825827037251051,0.28407729845685187,-0.11746785520990229,0.4426154358610291,0.582846541038962,0.3624724625714113,0.0764946053235584,0.2920292488362074,0.08402623548874483,2978.2972446757626,180091.91933887504,-24.68319899922608,-42.70750402058855,-22.686931085959674,-51.71491034649279,-37.635160494418805,-32.70943503936203
60,5.12,4.98,5.05,4.93,5.0,5.12,5.37476262917145,5.37476262917145,5.37476262917145,5.37476262917145,5.37476262917145,5.37476262917145,0.25258829940537847,-0.1677719972898779,0.40065291052584706,0.43210012102138,0.2947209056223583,-0.06735038735469238,0.4507815548724523,0.6322636944979231,0.36952659759063133,0.12641811071823483,0.28099474345806896,0.033942209253256084,2967.6612830448285,183059.5806219199,-23.80027816060915,-43.819061762032185,-31.809016626142018,-50.82747397732128,-38.75330151138073,-25.82298980706013
61,5.1,5.0,5.13,4.91,5.02,5.11,5.38093266246238,5.38093266246238,5.38093266246238,5.38093266246238,5.38093266246238,5.38093266246238,0.260759461669843,-0.11760422529258803,0.3961475307840847,0.3816680209003586,0.28119729652505987,-0.11728303696733769,0.465170686078437,0.6816314308034253,0.364859043324772,0.0762916926075166,0.2750345753244347,-0.016091732955997175,2986.0261067494826,186045.60672866937,-26.920998505837357,-41.93000592650595,-23.92346942884936,-53.94017187564748,-36.867310936219376,-26.938676372939472
62,5.11,5.02,5.19,4.95,5.02,5.03,5.3870989361017205,5.3870989361017205,5.3870989361017205,5.3870989361017205,5.3870989361017205,5.3870989361017205,0.26699221717550176,-0.06748662106729544,0.38934187449199326,0.3312863528794583,0.2623434384710668,-0.16716575393037036,0.46146905396847776,0.6309497993726217,0.3680967515375835,0.12621540091490907,0.29178675010043753,0.033924358776958825,2989.547471365483,189035.15420003486,-27.040089900370905,-40.04107974534543,-18.038546763394187,-50.04773789225636,-37.98470796074937,-36.05899932561624
63,4.94,5.03,5.12,4.98,5.19,4.98,5.39326138923084,5.39326138923084,5.39326138923084,5.39326138923084,5.39326138923084,5.39326138923084,0.2919457061946218,-0.01741913444622814,0.38257572396710676,0.28095506652657887,0.2666787773895797,-0.11699858817644,0.45414333655211125,0.5803188495732491,0.3446308559154319,0.07608918551399417,0.3127461341775901,0.08389043441818186,2945.8629971867367,191981.0171972216,-45.162795560445865,-39.15252656833638,-26.159752538226282,-47.155679920933274,-21.09421206938601,-42.17768876120484
64,5.03,5.04,5.15,4.96,5.1,4.98,5.399419961028814,5.399419961028814,5.399419961028814,5.399419961028814,5.399419961028814,5.399419961028814,0.3081800876210389,0.03259828468821809,0.37587248825487424,0.2306741114600523,0.2573597438670219,-0.16688158958826355,0.4522119866750404,0.5297385307236758,0.3322894046749238,0.026013096328480173,0.3328688680237713,0.13380654398376368,2939.9698051124174,194920.98700233403,-37.27811241812741,-38.264089863774856,-23.27480647244151,-49.26499114138464,-30.21032910907416,-43.294239211867186
65,5.04,5.05,5.14,4.99,5.11,4.97,5.405574590713025,5.405574590713025,5.405574590713025,5.405574590713025,5.405574590713025,5.405574590713025,0.3225721803151507,0.08256568640352988,0.36925511547431883,0.18044343734859225,0.26087171576532336,-0.11671470799867527,0.44557262145618937,0.47920879219295215,0.32072058018363736,-0.02401291676784831,0.35310270473682537,0.1836727374397799,2939.351341233512,197860.33834356754,-37.39453295373708,-37.37576304717736,-25.39372720044969,-46.37316553728518,-29.32405455357396,-45.41014475616496
66,5.0,5.05,5.13,5.0,5.18,4.96,5.411725217539763,5.411725217539763,5.411725217539763,5.411725217539763,5.411725217539763,5.411725217539763,0.3409903685154181,0.13248312071712637,0.3654837956624754,0.13026299391124363,0.2681081419251343,-0.06659799329067659,0.43888053838100216,0.42872958340075923,0.30226047610722995,-0.07398890385108046,0.37342886230656575,0.23348906470234015,2935.9615390419544,200796.29988260948,-42.5113017642898,-37.48778948134034,-27.511744488675784,-45.48194612573171,-22.43638159638755,-47.52514987586437
67,4.92,5.06,5.13,5.01,5.2,5.01,5.417871780804823,5.417871780804823,5.417871780804823,5.417871780804823,5.417871780804823,5.417871780804823,0.3657391643138852,0.18235063759640924,0.361186130110406,0.08013273091733238,0.27560904643873313,-0.016531395297385912,0.4321633714742964,0.3783008538173585,0.28378848714731975,-0.1239149149472294,0.38652560615298753,0.2832555756376378,2928.8432190780322,203725.1431016875,-51.62816333601786,-36.59966270486517,-28.628602825352523,-44.59082644232655,-20.550053035656084,-43.63774934176456
68,4.98,5.07,5.13,5.02,5.19,4.99,5.42401421984411,5.42401421984411,5.42401421984411,5.42401421984411,5.42401421984411,5.42401421984411,0.3839835392801953,0.2321682869588128,0.3565450433907551,0.030052598186415036,0.28330806350417087,0.033485136097911476,0.4254475912944026,0.32792255296354117,0.26887946112418637,-0.17379100003228215,0.4020467657208511,0.33297232006200017,2931.1746066598384,206656.31770834734,-46.74061312964166,-35.71162608951945,-29.744546587988555,-43.69979991295789,-21.66456241654662,-46.7511868429661
69,5.06,5.08,5.15,5.02,5.12,5.01,5.430152474034227,5.430152474034227,5.430152474034227,5.430152474034227,5.430152474034227,5.430152474034227,0.37886490564744896,0.181936118671854,0.35169181162980573,-0.019977454411771383,0.27998912878038523,-0.016548349038186437,0.4208809634394846,0.27759463041057764,0.2790621280278175,-0.12361720903224986,0.4130478893704258,0.38263934774193814,2939.1873984779736,209595.50510682532,-38.84888377114417,-34.82367306876184,-27.85630920419143,-43.80910991097492,-29.7834141280355,-45.86270744293312
70,4.99,5.09,5.12,5.04,5.23,5.01,5.4362864827930855,5.4362864827930855,5.4362864827930855,5.4362864827930855,5.4362864827930855,5.4362864827930855,0.39588480107368257,0.23175418255318214,0.34672908878500747,-0.06995747695735961,0.2909747748486359,0.03346819931085175,0.4138264522579562,0.22731703578016704,0.2613607169030746,-0.1734935918232176,0.4233647801579774,0.43225670839419617,2946.4747266087625,212541.97983343407,-46.96374374013882,-33.93579708068508,-31.97215972673244,-41.91800004282949,-18.894077970291065,-46.973805237784696
71,4.95,5.09,5.14,5.05,5.22,5.03,5.442416185580495,5.442416185580495,5.442416185580495,5.442416185580495,5.442416185580495,5.442416185580495,0.4164481582412211,0.28152242837062896,0.35020755546931226,-0.019887519480402252,0.29743635388196754,0.0834347311115409,0.40690644766609646,0.1770897187443869,0.24752379896830787,-0.22332009823139437,0.4209858505358667,0.381824451685802,2933.950456066881,215475.93028950095,-52.0769236195351,-35.05100263577724,-31.085828283582586,-41.027213576971604,-20.007810563358333,-45.080713773676756
72,5.02,5.18,4.97,5.06,5.15,5.07,5.448541521898762,5.448541521898762,5.448541521898762,5.448541521898762,5.448541521898762,5.448541521898762,0.42544512420687336,0.3312409059422583,0.3325121109809331,-0.06986763196092186,0.3235071365562059,0.13335129638042936,0.4001394032465355,0.1269126290256425,0.25859533608493895,-0.173096778133163,0.41202189635337916,0.3314426272341162,2906.469374020182,218382.39966352112,-46.18641831453841,-26.160258741977863,-49.20330795421533,-40.136494015072024,-28.12586682333137,-41.18719138281517
73,4.98,5.11,5.11,5.07,5.21,5.06,5.4546624312932925,5.4546624312932925,5.4546624312932925,5.4546624312932925,5.4546624312932925,5.4546624312932925,0.44164307253510476,0.380909665036316,0.33809463203326495,-0.019797764328960937,0.3332440582793195,0.18321794508404893,0.39354400140896284,0.07678571639661684,0.24952350939928888,-0.22292368135502982,0.40701898136729747,0.2811111846068821,2925.8825828226036,221308.28224634373,-51.297721020675624,-34.27633343725257,-36.31209604852106,-39.24583480650012,-22.236966278046953,-42.29498111270013
74,4.98,5.11,5.1,5.07,5.18,5.07,5.460778853353181,5.460778853353181,5.460778853353181,5.460778853353181,5.460778853353181,5.460778853353181,0.4568801853727884,0.4305287553712797,0.344316014659878,0.030222033435368025,0.34469916071878703,0.2330347271389649,0.3907632340652866,0.02670893068022022,0.257652257654418,-0.17270075767367477,0.4017768685814283,0.23083007342227524,2895.9427098292517,224204.22495617298,-52.40707705064892,-35.3897076055518,-38.42368439709278,-39.35547934838298,-26.353127142727626,-41.402326815335925
75,4.99,5.12,5.12,5.07,5.23,5.08,5.466890727711811,5.466890727711811,5.466890727711811,5.466890727711811,5.466890727711811,5.466890727711811,0.4692161101885615,0.4800982266159084,0.34731841680137404,0.08019181140193266,0.34949365933720766,0.28280169241182596,0.39533625867289746,0.07668222174954001,0.2470222807180701,-0.22252805691600108,0.39636286602265025,0.18059924334885297,2917.5957657465956,227121.8207219196,-52.51523069299773,-35.50187536808822,-37.53356848989679,-40.46793228183175,-21.463568839773195,-40.50972183361542
76,5.05,5.26,4.99,5.09,5.1,5.11,5.472997994047449,5.472997994047449,5.472997994047449,5.472997994047449,5.472997994047449,5.472997994047449,0.46064883691874514,0.4296181283892925,0.3257831660690386,0.030111619590530714,0.37389512959724613,0.3325188907194141,0.3890430801501715,0.02660553952779046,0.26584581239013,-0.17230552885908507,0.3868128633375848,0.13041864410550413,2905.82354708307,230027.64426900266,-46.61841551524864,-21.6070707533371,-51.646241764701855,-38.57616217448549,-35.581309364856764,-37.61665974389074
77,5.06,5.28,5.02,5.12,5.02,5.12,5.479100592083844,5.479100592083844,5.479100592083844,5.479100592083844,5.479100592083844,5.479100592083844,0.452254337419496,0.37918851026090317,0.3044030017657126,-0.01991849202905982,0.39436040821415796,0.3821863718286947,0.3785377537577257,-0.02342106601173733,0.2902333630387186,-0.12213322333022598,0.3777420350494273,0.08028822546139862,2905.12500625874,232932.7692752614,-45.722889300113586,-19.71530069127966,-49.75395046202601,-35.68417732715226,-44.69682961692946,-36.72413378486975
78,5.06,5.25,4.98,5.1,5.18,5.11,5.485198461590815,5.485198461590815,5.485198461590815,5.485198461590815,5.485198461590815,5.485198461590815,0.4457247659381384,0.32880932175064226,0.28811536035193147,-0.06989857353703076,0.41776332121104226,0.431804185456866,0.3828217949247007,0.02660235505427441,0.29606171261815095,-0.07201109010689576,0.3751411441305193,0.03020793723593722,2913.74621578393,235846.51549104534,-45.82764574533956,-22.824809055022087,-54.862437742214915,-38.79623199527995,-29.80537516028992,-37.832137428837314
79,5.07,5.26,5.01,5.11,5.17,5.14,5.491291542384853,5.491291542384853,5.491291542384853,5.491291542384853,5.491291542384853,5.491291542384853,0.4391884561890311,0.2784805124288916,0.27282561108597575,-0.11982867496349373,0.4367864829425774,0.48137238127140913,0.38035789013321586,-0.02342424730077987,0.3045758803530625,-0.021939079016788862,0.36580209259594365,-0.01982227070129872,2932.603447997661,238779.118939043,-44.932178439615406,-21.933339837073543,-52.96819888308838,-37.90379510353433,-31.917188136422276,-34.93916449594801
80,5.06,5.16,5.09,5.11,5.16,5.12,5.497379774329709,5.497379774329709,5.497379774329709,5.497379774329709,5.497379774329709,5.497379774329709,0.43898235682795433,0.2282020319164627,0.2865990055286066,-0.06970884628853023,0.4308743896568669,0.43089100889013776,0.38477109079113514,0.026599176946520916,0.3149190208558388,0.02808286006222793,0.371694045974857,0.03019755156940258,2885.6393927927616,241664.75833183576,-46.0372306912815,-33.04739678919908,-45.0689671280151,-39.01438592069989,-34.02801400378131,-38.050219079659826
81,5.08,5.23,5.07,5.12,5.2,5.14,5.5034630973369945,5.5034630973369945,5.5034630973369945,5.5034630973369945,5.5034630973369945,5.5034630973369945,0.43335081559361005,0.17797382988454624,0.2787385986759365,-0.11963913744224171,0.4378051860163103,0.4804601178812476,0.3824823399412156,-0.02342742223042561,0.3084629895554787,-0.021945222797834302,0.3661808529019422,-0.019832645982166826,2935.129588026132,244599.8879198619,-44.141546270900655,-26.153449988873092,-48.17501111772226,-38.12097303825895,-30.133836414891807,-36.15652017123339
82,5.06,5.14,5.13,5.12,5.21,5.13,5.509541451366764,5.509541451366764,5.509541451366764,5.509541451366764,5.509541451366764,5.509541451366764,0.4423317488251927,0.22779585605466168,0.2953435757182012,-0.06951949830479946,0.42768925282091935,0.4299796577633664,0.3869066944799055,0.02659600519180482,0.30226784066715157,-0.07192327757503647,0.37255162889081184,0.030187186663815344,2896.8436886773043,247496.7316085392,-47.249629393809336,-36.26626705910634,-42.275300357838894,-39.230575848861335,-29.240413294872166,-38.26633687770069
83,5.09,5.25,5.01,5.13,5.21,5.15,5.515614776428119,5.515614776428119,5.515614776428119,5.515614776428119,5.515614776428119,5.515614776428119,0.43640972775695314,0.177568060198607,0.2840078122974857,-0.11944997880649466,0.4483104462397827,0.479549678105603,0.38462915214356386,-0.023430590813386987,0.30471750249860136,-0.021851354297461434,0.36748368298938927,-0.019843000522848472,2912.666575899668,250409.39818443888,-44.352699059033945,-25.370318544053134,-55.3828528705732,-38.336162953741,-30.34999938052219,-36.37163802872488
84,5.11,5.29,5.04,5.13,5.21,5.16,5.5216830125797935,5.5216830125797935,5.5216830125797935,5.5216830125797935,5.5216830125797935,5.5216830125797935,0.42831416028398334,0.12739049213840836,0.2688045358836353,-0.16933052882768818,0.46361852846973634,0.5290701284274975,0.3890494528954337,0.0265928397774264,0.3092018493399205,0.02817049705683603,0.3623480413580062,-0.06982315752232562,2936.382286456082,253345.78047089497,-42.45601331379112,-21.476111294471828,-53.48565015299691,-39.444753755418006,-31.45857434622934,-35.47718178773881
85,5.13,5.29,5.1,5.23,5.0,5.18,5.527746099930746,5.527746099930746,5.527746099930746,5.527746099930746,5.527746099930746,5.527746099930746,0.41866951666869057,0.07726310164626994,0.25626838381299205,-0.2191611982988605,0.45708160036931816,0.47854105829906995,0.3707964650268779,-0.02343375306235103,0.3372235824350176,0.0781423265597792,0.35403715215230147,-0.1197533343648033,2930.799006929299,256276.57947782427,-40.55931572093147,-21.58288899042692,-47.58392490136353,-29.54706737916143,-53.5713815040517,-33.5824617766908
