,System 1,System 2,System 3,System 4,System 5,System 6,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,M1 STA,DM1 STA,M2 STA,DM2 STA,M3 STA,DM3 STA,M4 STA,DM4 STA,M5 STA,DM5 STA,M6 STA,DM6 STA,LQR Value function,LQR Integral value function,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6
3507,3.04,3.09,3.07,3.08,3.12,3.05,3.0004835911260317,3.0004835911260317,3.0004835911260317,3.0004835911260317,3.0004835911260317,3.0004835911260317,-0.05219122719671554,0.15091015089683327,-0.08882049453394854,0.08358865187496771,-0.06351399750295149,0.07826243606428059,-0.05730679250264644,0.22646341475501247,-0.11967734989535465,0.01163792192672397,-0.0472146166947017,0.10633937151546398,3779.454443897488,14115368.439096041,-14.540904458763103,0.9986186201918924,-0.9781948623318963,-19.117685394559008,14.47359536516879,-7.345531516983052
3508,3.02,3.1,3.07,3.06,3.12,3.04,3.0006316214334,3.0006316214334,3.0006316214334,3.0006316214334,3.0006316214334,3.0006316214334,-0.039759688140047156,0.20075924074593643,-0.09405796104285213,0.03350506322309274,-0.0672586947799743,0.028184173628216305,-0.05770913308810321,0.17623695134025746,-0.11838663850895714,0.06162628400479725,-0.04078926873976955,0.1562330321439485,3755.3028133835196,14119123.741909424,-23.7895396438607,8.899629584170219,5.583310884531456,-15.214314348737764,7.884268249757465,-15.261220190127723
3509,3.02,3.1,3.06,3.06,3.12,3.02,3.000799384699487,3.000799384699487,3.000799384699487,3.000799384699487,3.000799384699487,3.000799384699487,-0.0291092748321627,0.2505584815051905,-0.09793159056937822,-0.016528441840130352,-0.06152358598222158,0.0781559894545881,-0.05820623720623747,0.1260607143889172,-0.11936380574068228,0.011564657720792453,-0.030370302486828735,0.20607679911180454,3743.0448355236986,14122866.786744947,-30.356655155183795,15.452612683348908,-2.3452893771072425,-8.642574173448518,14.440946115365577,-24.511798244323135
3510,3.06,3.09,3.07,3.04,3.12,3.06,3.000986879268537,3.000986879268537,3.000986879268537,3.000986879268537,3.000986879268537,3.000986879268537,-0.03695021784259599,0.20030792302368533,-0.09233268436531841,0.03348808660170978,-0.06587302838966642,0.02807783346513351,-0.04857507040934054,0.17593465367452826,-0.11800520022015595,0.06155309306307166,-0.0384336777552161,0.15587072231269272,3772.943162243894,14126639.72990719,-18.422568167164155,7.515494750555807,5.549725075957126,-17.89975890894118,7.8463248527507865,-12.583557715729167
3511,3.02,3.1,3.06,3.05,3.12,3.03,3.001194103290054,3.001194103290054,3.001194103290054,3.001194103290054,3.001194103290054,3.001194103290054,-0.026828136917475535,0.25010761510066165,-0.09673284737375745,-0.016545401484891933,-0.060482402993485083,0.07804975563166838,-0.04767872692948948,0.12575871902085373,-0.1189694589424142,0.01149153997000859,-0.030949261443503084,0.20571485159038005,3741.79821179498,14130381.528118985,-30.350246875869278,15.401997783763022,-2.3841722161691563,-9.994536434232744,14.39771019081717,-23.178271720582984
3512,3.03,3.09,3.08,3.06,3.13,3.03,3.001421054718821,3.001421054718821,3.001421054718821,3.001421054718821,3.001421054718821,3.001421054718821,-0.02681079234987901,0.19985750748556097,-0.09138363096930698,0.03347114391659296,-0.06771282639639749,0.027971705876036715,-0.05263770766027984,0.07563296030183288,-0.124617253335444,-0.03851995156996142,-0.02594001009532662,0.25550913673878967,3835.821187555731,14134217.34930654,-22.43791741589345,7.4595951092081805,6.844350992951583,-2.098549049638221,22.278680130805206,-29.752660773847595
3513,3.02,3.1,3.06,3.06,3.13,3.02,3.00166773131492,3.00166773131492,3.00166773131492,3.00166773131492,3.00166773131492,3.00166773131492,-0.019260672534936626,0.24965764997807544,-0.09595904524903634,-0.016562327227323634,-0.06155419975319313,0.07794373417016068,-0.056356479265360464,0.025557327341531044,-0.12853489114273622,-0.08848143161839146,-0.01812563666167242,0.3052536276020509,3829.4487234847365,14138046.798030024,-30.35452118971272,15.340814198671477,-2.4336469780625816,4.449404854306251,28.811632555733755,-37.66195162121987
3514,3.01,3.1,3.11,3.05,3.19,3.02,3.0019341306437504,3.0019341306437504,3.0019341306437504,3.0019341306437504,3.0019341306437504,3.0019341306437504,-0.010396505547364487,0.29940799232809734,-0.09878271869644602,-0.06654576490009631,-0.07365314679625268,0.02786579043599051,-0.050581382329369394,0.07553177001418951,-0.14393055312199218,-0.13839295018677306,-0.014591118845155914,0.35494837397444884,3918.2859261138956,14141965.08395614,-38.26722106294411,21.87401205257844,10.805997223720434,-3.492746344548599,43.368210024724235,-44.22854023574749
3515,3.07,3.09,3.15,3.05,3.15,3.04,3.0022202500760597,3.0022202500760597,3.0022202500760597,3.0022202500760597,3.0022202500760597,3.0022202500760597,-0.02176490912762522,0.24910858433576927,-0.09305569141096202,-0.016479219135196205,-0.08963655645952094,-0.022162075354445483,-0.04659965632158473,0.12545623824417532,-0.14889306580301787,-0.1882545572365863,-0.02016373222047377,0.3045934256004744,4018.6226825256226,14145983.706638664,-23.66230748314253,13.917117449094183,22.69761511110379,-10.092164717792407,44.52753583145904,-34.97154901160535
3516,3.03,3.14,3.05,3.05,3.17,3.04,3.0025260867879653,3.0025260867879653,3.0025260867879653,3.0025260867879653,3.0025260867879653,3.0025260867879653,-0.02378553548480677,0.19885947575143348,-0.10577280645343239,-0.06646273991606101,-0.07744841420875839,0.027860086720908964,-0.04707256440703275,0.07533078200593114,-0.15880541323435082,-0.2380663026793497,-0.024991723892850308,0.25428883217487397,4106.726100620261,14150090.432739284,-22.45469578619912,27.139072657447638,2.694666039109564,-3.5455844354977635,53.71050128354882,-28.401426506889965
3517,3.02,3.17,3.05,3.13,3.09,3.04,3.0028516377609806,3.0028516377609806,3.0028516377609806,3.0028516377609806,3.0028516377609806,3.0028516377609806,-0.01688502429290214,0.24866061627568203,-0.1211961153189379,-0.11639627717614495,-0.06664821885927634,0.07783222663418805,-0.06325078444177504,0.02525545122392521,-0.14496597004183595,-0.18782823637667034,-0.02903927263499026,0.2040345433426991,4113.208724990431,14154203.641464274,-30.381989555146987,37.67420873611163,-3.916296186313132,13.702209934996537,36.35415149747967,-21.84055472425275
3518,3.02,3.09,3.07,3.06,3.15,3.04,3.0031968997820497,3.0031968997820497,3.0031968997820497,3.0031968997820497,3.0031968997820497,3.0031968997820497,-0.013838461591384316,0.29841195565940637,-0.11111166963968931,-0.0662798808989688,-0.06654995641020815,0.027754394407553867,-0.058117130745053903,0.07523019577270129,-0.14927099182965461,-0.2376404081402937,-0.032256643011079916,0.1538305087993564,4065.5819464312763,14158269.223410705,-36.96657322689006,20.331208300389683,5.296359865647585,-2.283370657910074,50.88711483388596,-15.288925591299101
3519,3.06,3.09,3.12,3.05,3.13,3.05,3.003561869443576,3.003561869443576,3.003561869443576,3.003561869443576,3.003561869443576,3.003561869443576,-0.023224315921346852,0.248113543703747,-0.10223866894867822,-0.01621360101806983,-0.07960725896406165,-0.02227335998685369,-0.05082254627628277,0.1251549655769286,-0.14243179707474582,-0.18740276773215342,-0.037831244340722485,0.10367667829055703,4096.18302865551,14162365.40643936,-25.04995738648051,13.702596550850245,18.516211299311575,-10.232191340686674,41.55837472001705,-7.407727286054962
3520,3.06,3.09,3.1,3.06,3.12,3.05,3.0039465431434573,3.0039465431434573,3.0039465431434573,3.0039465431434573,3.0039465431434573,3.0039465431434573,-0.031591244379391606,0.19786543016004327,-0.09466529939219938,0.03380261258294824,-0.08744494912710263,-0.07225108662686684,-0.05385967612965046,0.07502981061135165,-0.13441854689230232,-0.13721536496442127,-0.042197231305639446,0.05357300161226647,4136.8398105779615,14166502.246249938,-18.497810417135412,7.077926272088189,22.355213075646997,-2.3574005109857037,33.572404160552885,-0.8745637613570215
3521,3.03,3.08,3.1,3.06,3.12,3.05,3.0043509170851173,3.0043509170851173,3.0043509170851173,3.0043509170851173,3.0043509170851173,3.0043509170851173,-0.024955873832697466,0.24766756472988322,-0.0859586500677411,0.08376880997036529,-0.09351461545605082,-0.12217883554023998,-0.05559360117246175,0.024954780800740303,-0.12743618039478735,-0.08707814959945685,-0.04514445168537163,0.003519428610654199,4112.021756759894,14170614.2680067,-29.11339872919058,-0.8816134594635766,28.86262014939018,4.169360378172392,26.929197334067954,5.649378061773392
3522,3.1,3.08,3.07,3.06,3.13,3.04,3.0047749872775498,3.0047749872775498,3.0047749872775498,3.0047749872775498,3.0047749872775498,3.0047749872775498,-0.038359238382081336,0.19741989716515335,-0.07881880717860545,0.13368504116039492,-0.08455118122157765,-0.07205665670469974,-0.054136540312955055,0.07492982601993957,-0.1253581424290136,-0.03699107144985739,-0.0390883301313692,0.05351590918204355,3989.7881022226625,14174604.056108922,-13.194948754399874,-7.498417715655743,18.202335300567697,-2.455172628755714,21.62874726054112,-2.3167771029199797
3523,3.04,3.08,3.06,3.06,3.07,3.05,3.005218749535353,3.005218749535353,3.005218749535353,3.005218749535353,3.005218749535353,3.005218749535353,-0.03275770308898301,0.24722247726798818,-0.07359063167520508,0.1835513561192345,-0.07483481761873817,-0.02198460004799503,-0.054856574102893775,0.02485489619391963,-0.1108352710188268,0.013045919621592475,-0.04304116932221809,0.0034623932728614984,3838.8241322510767,14178442.880241172,-27.83228448032114,-14.111298566318945,10.223611121074297,4.0663026049812725,6.960606490991394,5.540689580702891
3524,3.05,3.09,3.08,3.05,3.08,3.05,3.0056821994787724,3.0056821994787724,3.0056821994787724,3.0056821994787724,3.0056821994787724,3.0056821994787724,-0.03670379422588359,0.1969752547907202,-0.07789585028097622,0.13336780476311527,-0.07361554820324814,0.028037384552052968,-0.048393656825325516,0.07483004129772572,-0.09912824963214396,0.06303287370197089,-0.045107302791963066,-0.046541069120411366,3859.42834544345,14182302.308586616,-19.95199669726906,-6.2393783252365616,6.265246844410768,-3.9023215137908775,1.6680413803356484,12.050138104458284
3525,3.05,3.09,3.06,3.05,3.06,3.05,3.006165332533744,3.006165332533744,3.006165332533744,3.006165332533744,3.006165332533744,3.006165332533744,-0.03976400776300458,0.14677827953592948,-0.08110809967845582,0.08323443695835216,-0.06482288766691127,0.07800934716750092,-0.04354574544554679,0.124755211256428,-0.08562941929371029,0.11296984082826891,-0.0433871652976257,0.003505471948709045,3760.2899666894177,14186062.598553305,-13.419753105653868,0.28450634214471876,-3.0443997949085686,-10.52820773769843,-7.637005947315377,5.40830127577501
3526,3.06,3.09,3.06,3.06,3.07,3.05,3.0066681439319405,3.0066681439319405,3.0066681439319405,3.0066681439319405,3.0066681439319405,3.0066681439319405,-0.04524532738428889,0.09663150125639354,-0.08302405050363117,0.03315120252139381,-0.057546197543212725,0.12793133782033342,-0.04819013394006495,0.07463045604517156,-0.07545467030110635,0.16285687098744064,-0.04286250236174757,0.05350196647676034,3778.9324911644126,14189841.53104447,-5.557935646268772,6.799167533850214,-9.67250401614362,-2.669284595538153,-12.921710180381089,-1.229593976109595
3527,3.06,3.09,3.06,3.06,3.07,3.05,3.0071906287108154,3.0071906287108154,3.0071906287108154,3.0071906287108154,3.0071906287108154,3.0071906287108154,-0.04945205776617906,0.04653486975513714,-0.08173039829678627,0.08311805131887243,-0.05207986166719502,0.17780340648251308,-0.05147353753484503,0.02455582558912639,-0.06700356781639093,0.21269401411645322,-0.04184727380875516,0.10344846451028358,3714.240433761342,14193555.771478232,0.9558524830877306,0.16253488051779016,-16.29668079550122,3.8416125384855717,-19.541298194176857,-7.863552597315504
3528,3.07,3.09,3.06,3.06,3.05,3.05,3.007732781713655,3.007732781713655,3.007732781713655,3.007732781713655,3.007732781713655,3.007732781713655,-0.055729500960588055,-0.0035116651146179997,-0.0822076499522011,0.03303493326755355,-0.05107101738518017,0.12762560307603055,-0.05286684615251963,-0.02546873023646274,-0.05537294787537969,0.26248132010233677,-0.042000494702585996,0.0533450160457733,3843.7961566356944,14197399.567634868,8.799228854106994,6.6719133249558045,-9.77485911900569,10.343294798203566,-28.834580884671702,-1.351502387582039
3529,3.06,3.09,3.06,3.06,3.08,3.05,3.0082945975896287,3.0082945975896287,3.0082945975896287,3.0082945975896287,3.0082945975896287,3.0082945975896287,-0.051902741137681285,0.046491846550496624,-0.0804504401703022,0.083001898334286,-0.05125491040396348,0.07749797747295452,-0.05102386894839129,0.024556738493773725,-0.060360671241203326,0.21221883878223446,-0.04039434901397809,0.10329167102972753,3781.0861887212277,14201180.653823588,0.8137060115083214,0.029999920265238816,-3.2622629494717814,3.6936934442574993,-18.287849125309883,-7.990746827850153
3530,3.07,3.09,3.06,3.06,3.07,3.05,3.0088760707938405,3.0088760707938405,3.0088760707938405,3.0088760707938405,3.0088760707938405,3.0088760707938405,-0.05714754097433203,-0.003554645296053878,-0.0810970707850287,0.03291889643595172,-0.04974199361472796,0.12742047949548158,-0.05132745844058581,-0.025467818244720053,-0.05983574960524843,0.16200661994345222,-0.04094168248443042,0.0531883793586978,3913.51755341667,14205094.171377005,8.651812416819377,6.534099675240252,-9.900965596545687,10.190112448430952,-13.105574855662695,-1.4839807854271345
3531,3.06,3.08,3.05,3.05,3.06,3.05,3.009477195587383,3.009477195587383,3.009477195587383,3.009477195587383,3.009477195587383,3.009477195587383,-0.05224239080576479,0.04644890934924218,-0.07451690963439904,0.08288597753951576,-0.04265705028670445,0.17729305901598608,-0.045294082899901236,0.02455764957352467,-0.05236563153818047,0.2118446133235088,-0.03914086634938418,0.1031351909793391,3679.4094129367945,14208773.580789942,0.6610218884010658,-1.451896703682588,-17.874542450862446,2.196443188935204,-21.07460806002177,-8.128508474458993
3532,3.05,3.09,3.06,3.06,3.06,3.05,3.0100979660374,3.0100979660374,3.0100979660374,3.0100979660374,3.0100979660374,3.0100979660374,-0.04506042979538174,0.09640246043989295,-0.07801653733064409,0.03280309156197625,-0.045948510838043875,0.1271157659569701,-0.049076125753407286,-0.025466908076048858,-0.04721674132042967,0.26163276871018526,-0.03972572954933137,0.05303205578835976,3760.4855488814937,14212534.066338824,-7.325827226653597,6.385731212026307,-10.024507833052176,10.026405198860232,-27.70091698545619,-1.627025032164419
3533,3.06,3.1,3.06,3.05,3.09,3.05,3.0107383760171356,3.0107383760171356,3.0107383760171356,3.0107383760171356,3.0107383760171356,3.0107383760171356,-0.04794034194233039,0.04630605797945306,-0.08397306105199057,-0.01722971152958573,-0.048084983582523444,0.07698865019101313,-0.043337628670910316,0.024558558832027195,-0.055293847597842886,0.2113711359414751,-0.037863096692541634,0.1029790237325714,3847.9017066850247,14216381.968045508,0.5109471502225987,14.21414861790052,-3.5225013434518786,2.0274767698259315,-17.164819149259326,-8.276832587586723
3534,3.05,3.08,3.05,3.06,3.07,3.05,3.0113984192060026,3.0113984192060026,3.0113984192060026,3.0113984192060026,3.0113984192060026,3.0113984192060026,-0.04163110507041011,0.09625975192147361,-0.07662247867257263,0.03278751818194386,-0.04142404623723883,0.12691166154082212,-0.04740189137265884,-0.025465999726804835,-0.056575616145534545,0.16115976480553362,-0.03842594719637232,0.05287604470883882,3809.6335717646452,14220191.601617273,-7.481178563765658,4.874868660043688,-11.510594311822056,9.852182207480446,-13.331980509029151,-1.780626946376962
3535,3.06,3.08,3.06,3.06,3.06,3.05,3.0120780890896413,3.0120780890896413,3.0120780890896413,3.0120780890896413,3.0120780890896413,3.0120780890896413,-0.04538575247138715,0.04616349216955214,-0.07062137097171067,0.08275473066376192,-0.044950065595197375,0.07678474987928129,-0.048977385691976405,-0.07544053372707804,-0.04932592526991,0.2109986050407281,-0.03651171565449617,0.10282316866412998,3817.3852498253214,14224008.986867098,0.3503217979166012,-1.7828562136350363,-3.6750654204959083,16.328880650899197,-21.311640873359064,-8.435711691045569
3536,3.06,3.08,3.06,3.05,3.07,3.05,3.012777378959983,3.012777378959983,3.012777378959983,3.012777378959983,3.012777378959983,3.012777378959983,-0.04745025407926776,-0.003882671322617416,-0.0662252743711593,0.13267197593309815,-0.04699754766772427,0.026707965129402003,-0.0431776500985661,-0.025365093193350965,-0.05249841456325849,0.16078760643568735,-0.037046740794169364,0.05272034549546585,3877.25392112359,14227886.240788221,6.833806193681803,-8.43664050991989,2.81244422934871,8.315501924537736,-13.4676902756591,-1.9447799234044398
3537,3.05,3.08,3.05,3.05,3.06,3.05,3.0134962819153213,3.0134962819153213,3.0134962819153213,3.0134962819153213,3.0134962819153213,3.0134962819153213,-0.04116408885551673,0.046121211348705206,-0.06583352730423009,0.08253930395716506,-0.040537106787774835,0.0766812571642726,-0.038486475162709866,0.02466027189984239,-0.046192514568006875,0.21062681882925166,-0.03508431973827258,0.10266762514997038,3721.812234361999,14231608.053022584,-1.1727956919786262,-1.9444121108983536,-5.190136720139315,1.644883251443296,-21.4526512437725,-8.605136782956139
3538,3.06,3.08,3.06,3.05,3.06,3.05,3.014234790860373,3.014234790860373,3.014234790860373,3.014234790860373,3.014234790860373,3.014234790860373,-0.04473160614352471,-0.0039249098626435025,-0.06444637191930647,0.13245676465320788,-0.044068094171706894,0.026604575907108324,-0.035071440652237544,0.07463561162794255,-0.04279977182376757,0.26041619201042243,-0.035588190619476684,0.052564957524820405,3736.9232589344338,14235344.976281518,6.644237881509069,-8.603475706449485,2.630913604129797,-5.021786255567829,-28.094883423437242,-2.1194764999728966
3539,3.06,3.11,3.06,3.08,3.06,3.05,3.0149928985063528,3.0149928985063528,3.0149928985063528,3.0149928985063528,3.0149928985063528,3.0149928985063528,-0.045722006792026065,-0.05392098495278086,-0.07354633432697151,0.08232430788855467,-0.045596573900250306,-0.023422028668798788,-0.04467116809025106,0.0245609760163146,-0.04297174376205633,0.210155775818412,-0.033580605435805565,0.10251239256729558,3908.524089574256,14239253.500371093,13.113264866626997,1.8998905474899224,9.103952763528515,5.473981864774058,-21.591118002881903,-8.785103219088736
3540,3.07,3.09,3.06,3.06,3.06,3.05,3.015770597371044,3.015770597371044,3.015770597371044,3.015770597371044,3.015770597371044,3.015770597371044,-0.051749627359312926,-0.10386706396782808,-0.07421767943832745,0.032241983580666114,-0.04356668086154406,0.026601393359870013,-0.04311979411996542,0.07453641504029829,-0.04295502344348138,0.1599456200425936,-0.034050190764422644,0.05240988017472828,3950.332580075607,14243203.83295117,20.91190384012504,5.700020450577067,2.4257170026362846,-3.8755573457943253,-15.096580501009898,-2.304709505201768
3541,3.06,3.08,3.06,3.05,3.07,3.05,3.0165678797788744,3.0165678797788744,3.0165678797788744,3.0165678797788744,3.0165678797788744,3.0165678797788744,-0.04726452628674643,-0.05376319690386025,-0.06758982910518525,0.08220974159708545,-0.042561098590831244,0.07657479196651015,-0.03642575126575204,0.124461878625258,-0.047454073641742575,0.10978567442255101,-0.03200038029695421,0.10235747029455355,3796.73464319218,14247000.567594362,12.881668128160978,-2.31232659793863,-4.248566319900157,-11.882345846961284,-7.272457777518649,-8.975601237175361
3542,3.07,3.08,3.06,3.05,3.07,3.05,3.017384737860987,3.017384737860987,3.017384737860987,3.017384737860987,3.017384737860987,3.017384737860987,-0.05214381718157167,-0.1037094337069564,-0.062468305251942594,0.13212753185548837,-0.04219436490414984,0.026498217174543634,-0.03144095716107065,0.17433741674663272,-0.0506192475518582,0.05967588874812846,-0.032432613881320446,0.052255112824259,3871.708343016178,14250872.275937378,20.675085316962154,-8.98192333235717,2.2231745650401753,-18.546389705588314,-0.7963533405885459,-2.5004718989955492
3543,3.07,3.08,3.05,3.05,3.06,3.05,3.0182211635553227,3.0182211635553227,3.0182211635553227,3.0182211635553227,3.0182211635553227,3.0182211635553227,-0.05198249955969694,-0.053605724273249444,-0.05950909734540681,0.18199540432363287,-0.03576379858290368,0.0764717189573691,-0.030769031614317408,0.12416307932988609,-0.044330461792317595,0.10961621285938034,-0.030343485826585814,0.10220285771143475,3719.906553913475,14254592.182491291,13.97843577173256,-15.6475797241685,-5.795168964242542,-12.064420731138684,-8.810335864348037,-9.176625456216186
3544,3.06,3.09,3.06,3.06,3.06,3.05,3.019077148606698,3.019077148606698,3.019077148606698,3.019077148606698,3.019077148606698,3.019077148606698,-0.04615668259230758,-0.003552118548976191,-0.06403974454493801,0.13181340891930926,-0.039272910396559654,0.026395247238411718,-0.03554260162098173,0.0740389162505562,-0.03968748473566251,0.15950659664652095,-0.030735314594616175,0.05210065485372331,3793.149651571341,14258385.332142863,5.946946958385133,-7.828418017969291,2.010124596771402,-4.252859809665794,-15.481569167477723,-2.7067553386950887
3545,3.06,3.09,3.07,3.06,3.07,3.05,3.0199526845668854,3.0199526845668854,3.0199526845668854,3.0199526845668854,3.0199526845668854,3.0199526845668854,-0.04145630064437271,0.046451433569572785,-0.06730808199464347,0.08168159551038996,-0.04519767490872882,-0.023631148008826697,-0.038793699745455296,0.023964877334305634,-0.044159726495760485,0.10934709004987443,-0.028609788444675554,0.10204855419886959,3869.324511325149,14262254.656654188,-0.7417766821249566,-1.3572733752531916,9.806220270406873,2.21069235775066,-7.6679804110801015,-9.38816476473426
3546,3.05,3.08,3.07,3.06,3.07,3.05,3.020847762794698,3.020847762794698,3.020847762794698,3.020847762794698,3.020847762794698,3.020847762794698,-0.03429490903106542,0.09640498213600321,-0.06100537500241461,0.13159991391487957,-0.04916190735339787,-0.07360751686081787,-0.03965136239754167,-0.026059087543028676,-0.04726155792831424,0.05923774295982455,-0.028958124879393844,0.05194650564467071,3921.7101888431025,14266176.366843032,-8.76534990750906,-9.376216402264982,16.254320834777577,8.665047665034786,-1.2024048514835224,-2.9235477704385175
3547,3.06,3.09,3.05,3.05,3.06,3.05,3.0217623744560766,3.0217623744560766,3.0217623744560766,3.0217623744560766,3.0217623744560766,3.0217623744560766,-0.03706402756476712,0.0463085771538672,-0.06473092886122014,0.0814683140009647,-0.041169683876813516,-0.02353390934395705,-0.03346219639872622,0.023966971544514357,-0.04092225609253016,0.10917850521686473,-0.026799174577000102,0.10189455913902604,3834.362399293669,14270010.729242325,-0.9652845714346396,-1.571525104816412,6.873549905954175,0.6293314510410669,-9.226912407590094,-9.61020734981421
3548,3.05,3.1,3.05,3.06,3.06,3.05,3.022696510524173,3.022696510524173,3.022696510524173,3.022696510524173,3.022696510524173,3.022696510524173,-0.030636151631623327,0.09626226857671333,-0.07057916060738628,0.03138684568696373,-0.0342985649098447,0.02648962456538691,-0.036907754454809635,-0.02605699542703016,-0.036180177672824346,0.15906932671164786,-0.02710084720582046,0.051792664579887,3840.017025683703,14273850.746268008,-8.994105373311626,6.223963720077134,0.17435542655015762,8.417262926950059,-15.908665897916796,-3.150839660539588
3549,3.06,3.09,3.06,3.06,3.07,3.05,3.023650161779439,3.023650161779439,3.023650161779439,3.023650161779439,3.023650161779439,3.023650161779439,-0.0341782286936013,0.04616600630813661,-0.06629271855211569,0.08135545884127676,-0.03671682919162781,-0.02353686505917848,-0.03571420162390631,0.02396906156839687,-0.04060398831926398,0.10891025738493622,-0.02491154712381626,0.10174087191530712,3847.7399425844883,14277698.486210592,-1.1992860099730018,-1.8094305274031928,7.960006716422541,1.7151256006781508,-8.105593495831739,-9.842746686865764
3550,3.06,3.08,3.06,3.06,3.07,3.05,3.0246233188097245,3.0246233188097245,3.0246233188097245,3.0246233188097245,3.0246233188097245,3.0246233188097245,-0.03575951076136919,-0.0038801596981715286,-0.05914408073161278,0.1312741033824355,-0.034718999097585,0.026486671805880702,-0.03433649305487182,0.07394509250682847,-0.043619362496434576,0.05880134712755128,-0.025163244878763487,0.05163913104339181,3836.271837251874,14281534.758047843,5.247533547972393,-9.838869036464127,1.2555883710451843,-4.9830490034430905,-1.6505290237757813,-3.3886225551360427
3551,3.05,3.09,3.06,3.05,3.07,3.05,3.0256159720103617,3.0256159720103617,3.0256159720103617,3.0256159720103617,3.0256159720103617,3.0256159720103617,-0.029363198350592843,0.04612372046152664,-0.062115444415927465,0.08114282927905307,-0.033321280424631394,0.07646018513407482,-0.027576983104351985,0.12387114741432165,-0.0446468848017418,0.008742545780423723,-0.022946822925460353,0.10158749191234842,3760.350940756095,14285295.1089886,-2.7957180382146616,-2.044669140373667,-5.444866811066087,-13.016071971317842,4.795340754117834,-10.085771939866238
3552,3.06,3.09,3.06,3.06,3.06,3.05,3.026628111584264,3.026628111584264,3.026628111584264,3.026628111584264,3.026628111584264,3.026628111584264,-0.03267145096327724,-0.003922403258934885,-0.06336868190849282,0.031061686449774015,-0.032950193055163696,0.026383724948940743,-0.030878151173551287,0.07374727626690732,-0.038143785305715334,0.058733803234643306,-0.023145028169774748,0.051485904420436074,3894.7031141536877,14289189.812102754,4.984682550768429,4.401527389224711,1.0007140609726755,-5.225455398898776,-3.2488604346252883,-3.6368887948312945
3553,3.06,3.09,3.07,3.05,3.06,3.05,3.027659727542023,3.027659727542023,3.027659727542023,3.027659727542023,3.027659727542023,3.027659727542023,-0.03158610491449823,0.046081519144324054,-0.06107056694287974,0.08103062476332425,-0.03846755093675125,-0.0236426587760082,-0.02456576171582498,0.12367352899064041,-0.032947456055490355,0.10867506943140867,-0.020904931102740113,0.10143441851601565,3760.604544502969,14292950.416647257,-1.724985630991789,-2.303542820466349,8.775913085988938,-13.263721014361806,-9.950294244217458,-10.339274949040338
3554,3.06,3.08,3.07,3.06,3.06,3.05,3.028710809702004,3.028710809702004,3.028710809702004,3.028710809702004,3.028710809702004,3.028710809702004,-0.030059830986039468,0.09603543762517974,-0.05426513957900925,0.13094959413856094,-0.04185265629912678,-0.07361901611723219,-0.028224251604457854,0.07354985546164977,-0.02938444934356349,0.15856639436197728,-0.021045833806150556,0.05133298409749963,3759.314628737333,14296709.731275994,-8.430687960286658,-10.34345758107205,15.203125945990116,-5.4783432179758185,-16.647771050580577,-3.89562495766916
3555,3.06,3.08,3.06,3.05,3.07,3.05,3.0297813476904523,3.0297813476904523,3.0297813476904523,3.0297813476904523,3.0297813476904523,3.0297813476904523,-0.029825562773058003,0.04593940218755456,-0.049084658155910406,0.18081864454442237,-0.036075331392958716,-0.02354539710111496,-0.022092087920134854,0.12347630560618812,-0.03401464959877604,0.10840782796761529,-0.01878581234275264,0.10128165111340214,3681.227036631507,14300390.958312625,-1.9903523312059805,-17.04061052900837,7.140283400534635,-13.521843799692608,-8.860413151608284,-10.603240767876551
3556,3.06,3.09,3.06,3.05,3.06,3.05,3.0308713309415896,3.0308713309415896,3.0308713309415896,3.0308713309415896,3.0308713309415896,3.0308713309415896,-0.027752418514464635,0.095893462785367,-0.05324057582774379,0.13063782589987794,-0.03127391165588008,0.02647814829598616,-0.017568995200254765,0.17335282930058193,-0.028702569313140105,0.15829942013964768,-0.018865193446860384,0.051180369462288725,3611.7600883439936,14304002.718400968,-8.701281589310522,-9.252930045506595,0.42022247345506925,-20.222582987957434,-16.901938217098476,-4.164818227616987
3557,3.06,3.09,3.05,3.06,3.07,3.05,3.0319807486977206,3.0319807486977206,3.0319807486977206,3.0319807486977206,3.0319807486977206,3.0319807486977206,-0.027745832501731973,0.04579756932258164,-0.056028634862319335,0.08050718807397807,-0.024070123111166318,0.07645167014769018,-0.02195148755982338,0.12317947647128134,-0.032882250198990354,0.10814112071950803,-0.016589419484449208,0.10112918909282644,3676.728485992802,14307679.44688696,-2.266169725185671,-2.8132516839871133,-7.634672138383172,-12.43848553274541,-9.119820863716676,-10.87766079507713
3558,3.06,3.09,3.06,3.05,3.07,3.05,3.0331095900093406,3.0331095900093406,3.0331095900093406,3.0331095900093406,3.0331095900093406,3.0331095900093406,-0.025505254560265263,0.09575177175325905,-0.056928894747664154,0.030426680885904084,-0.026467918681422828,0.026375218477542484,-0.016429266257958583,0.17305629699481007,-0.03556655849092565,0.05803297959878852,-0.016602482851892256,0.0510280599037336,3740.5250888939713,14311419.971975854,-8.982320468353405,3.617237936127431,0.13408928690788172,-20.483271919350567,-2.6857009170151502,-4.444461485017777
